"","X","MON","YEAR","lat","lon","depth","biomass_mgC_m3","SST","BATHY","CHLO","logchlo","logdepth","logBiom"
"4244",4244,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",57.2725,-169.3945,7,45.14,9.59999978542328,-31.496063,1.03389322757721,0.0144756905293401,0.845098040014257,1.65456155474174
"4245",4245,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",57.7716,-163.0407,6,37.18,10.5249997647479,-31.496063,1.76228129863739,0.24607523250693,0.778151250383644,1.57030938543588
"4246",4246,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",57.4578,-163.3759,8,25.15,10.754999759607,-31.496063,1.41215002536774,0.149880838166367,0.903089986991944,1.40053798939195
"4247",4247,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",57.3029,-163.5394,6,54.34,10.7399997599423,-31.496063,1.19754481315613,0.0782917740634484,0.778151250383644,1.73511963408187
"4248",4248,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",57.1883,-163.6638,7,58.98,10.8349997578189,-31.496063,1.24044156074524,0.0935763087584071,0.845098040014257,1.77070476821578
"4249",4249,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",59.3838,-167.1386,5,88.04,9.55999978631735,-31.496063,1.59307193756104,0.20223538746491,0.698970004336019,1.94468003388131
"4250",4250,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",59.1035,-167.4496,8,69.77,8.78499980363995,-31.496063,1.30711495876312,0.116313784796267,0.903089986991944,1.84366872297914
"4251",4251,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",58.4473,-168.1366,6,196.81,9.30999979190528,-31.496063,1.25032293796539,0.0970221986581708,0.778151250383644,2.29404716134372
"4252",4252,8,"Core data repeated - Nutrients added- PO43- (2 uM) + NO3- (20 uM)",58.2167,-168.392,8,138.55,9.43999978899956,-31.496063,1.21875166893005,0.0859152234197133,0.903089986991944,2.14160653011825
"4253",4253,7,"No nutrient addition",55.1738,-164.1256,7,47.43,9.2999997921288,-94.48819,1.5932012796402,0.202270646557561,0.845098040014257,1.67605312465187
"4254",4254,7,"No nutrient addition",55.4166,-164.331,9,30.13,9.25499979313463,-94.48819,1.22801220417023,0.0892026829105641,0.954242509439325,1.47899913167336
"4255",4255,8,"No nutrient addition",56.5248,-159.9924,12,18.65,11.9049997339025,0,3.79578185081482,0.579301244927606,1.07918124604762,1.27067883614471
"4256",4256,7,"No nutrient addition",56.8638,-160.5289,10,65.58,11.1099997516721,-31.496063,0.929893314838409,-0.0315668744941517,1,1.81677141233335
"4257",4257,7,"No nutrient addition",57.132,-164.0851,6,52.79,9.77499978151172,-31.496063,0.717250287532806,-0.144329268981042,0.778151250383644,1.72255166200096
"4258",4258,7,"No nutrient addition",56.2079,-164.3378,31,111.97,9.71999978274107,-62.992126,0.852984189987183,-0.0690590183810786,1.49136169383427,2.04910167820856
"4259",4259,8,"No nutrient addition",56.8154,-164.0112,8,132.69,11.0349997533485,-62.992126,0.825723707675934,-0.0831652460265567,0.903089986991944,2.12283819408927
"4260",4260,8,"No nutrient addition",57.1316,-171.2188,11,46.75,9.06499979738146,-94.48819,1.03166842460632,0.0135401386650758,1.04139268515823,1.66978161520854
"4261",4261,8,"No nutrient addition",56.4612,-169.5795,11,64.71,9.01499979849905,-62.992126,1.19295752048492,0.0766249793388635,1.04139268515823,1.81097139982221
"4262",4262,8,"No nutrient addition",57.2725,-169.3945,7,45.14,9.59999978542328,-31.496063,1.03389322757721,0.0144756905293401,0.845098040014257,1.65456155474174
"4263",4263,8,"No nutrient addition",57.7716,-163.0407,6,37.18,10.5249997647479,-31.496063,1.76228129863739,0.24607523250693,0.778151250383644,1.57030938543588
"4264",4264,8,"No nutrient addition",57.4578,-163.3759,8,70.3,10.754999759607,-31.496063,1.41215002536774,0.149880838166367,0.903089986991944,1.84695532501982
"4265",4265,8,"No nutrient addition",57.3029,-163.5394,6,54.34,10.7399997599423,-31.496063,1.19754481315613,0.0782917740634484,0.778151250383644,1.73511963408187
"4266",4266,8,"No nutrient addition",57.1883,-163.6638,7,58.98,10.8349997578189,-31.496063,1.24044156074524,0.0935763087584071,0.845098040014257,1.77070476821578
"4267",4267,8,"No nutrient addition",59.3838,-167.1386,5,88.04,9.55999978631735,-31.496063,1.59307193756104,0.20223538746491,0.698970004336019,1.94468003388131
"4268",4268,8,"No nutrient addition",59.1035,-167.4496,8,69.77,8.78499980363995,-31.496063,1.30711495876312,0.116313784796267,0.903089986991944,1.84366872297914
"4269",4269,8,"No nutrient addition",58.4473,-168.1366,6,90.31,9.30999979190528,-31.496063,1.25032293796539,0.0970221986581708,0.778151250383644,1.95573584227767
"4270",4270,8,"No nutrient addition",58.2167,-168.392,8,80.84,9.43999978899956,-31.496063,1.21875166893005,0.0859152234197133,0.903089986991944,1.90762630484327
"4271",4271,8,"",76,-80,11,1.58,1.74499996099621,0,0.72509241104126,-0.139606640259739,1.04139268515823,0.198657086954423
"4272",4272,4,"Core data repeated - results for <20 phytoplankton ",44,-50,6,9.45,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,0.975431808509263
"4273",4273,4,"Core data repeated - results for <20 phytoplankton ",44,-50,6,1.74,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,0.2405492482826
"4274",4274,4,"Core data repeated - results for <20 phytoplankton ",44,-50,6,12.27,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,1.088844562727
"4275",4275,4,"Core data repeated - results for <20 phytoplankton ",44,-50,6,2.29,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,0.359835482339888
"4276",4276,7,"Core data repeated - results for <20 phytoplankton ",44,-50,7,26.66,15.8699996452779,-31.496063,0.322755813598633,-0.491125926316175,0.845098040014257,1.42586014507784
"4277",4277,7,"Core data repeated - results for <20 phytoplankton ",44,-50,7,2.6,15.8699996452779,-31.496063,0.322755813598633,-0.491125926316175,0.845098040014257,0.414973347970818
"4278",4278,10,"Core data repeated - results for <20 phytoplankton ",44,-50,9,22.9,11.9749997323379,-31.496063,0.677238404750824,-0.16925842194757,0.954242509439325,1.35983548233989
"4279",4279,10,"Core data repeated - results for <20 phytoplankton ",44,-50,9,2.59,11.9749997323379,-31.496063,0.677238404750824,-0.16925842194757,0.954242509439325,0.413299764081252
"4280",4280,10,"Core data repeated - results for <20 phytoplankton ",44,-50,11,16.81,11.9749997323379,-31.496063,0.677238404750824,-0.16925842194757,1.04139268515823,1.22556771343947
"4281",4281,4,"Core data repeated - results for >20 phytoplankton ",44,-50,6,9.45,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,0.975431808509263
"4282",4282,4,"Core data repeated - results for >20 phytoplankton ",44,-50,6,11.72,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,1.06892761168207
"4283",4283,4,"Core data repeated - results for >20 phytoplankton ",44,-50,6,26.35,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,1.42078061954857
"4284",4284,4,"Core data repeated - results for >20 phytoplankton ",44,-50,6,22.6,2.70999993942678,-31.496063,2.75151467323303,0.439571833151953,0.778151250383644,1.3541084391474
"4285",4285,10,"Core data repeated - results for >20 phytoplankton ",44,-50,9,2.59,11.9749997323379,-31.496063,0.677238404750824,-0.16925842194757,0.954242509439325,0.413299764081252
"4286",4286,10,"Core data repeated - results for >20 phytoplankton ",44,-50,9,16.77,11.9749997323379,-31.496063,0.677238404750824,-0.16925842194757,0.954242509439325,1.22453306260609
"4287",4287,7,"",47.3814,-52.3936,6,28.55,12.4299997221678,-157.48032,0.350091874599457,-0.455817968805289,0.778151250383644,1.45560611258187
"4288",4288,10,"",47.3814,-52.3936,6,17.62,9.08999979682267,-157.48032,0.858461618423462,-0.0662791172526543,0.778151250383644,1.24600590407603
"4289",4289,1,"",47.3814,-52.3936,6,28.81,0.894999979995191,-157.48032,0.739025235176086,-0.131340731685543,0.778151250383644,1.45954325828041
"4290",4290,4,"",47.3814,-52.3936,6,6.23,0.169999996200204,-157.48032,1.49859416484833,0.17568403723105,0.778151250383644,0.79448804665917
"4291",4291,8,"",47.3814,-52.3936,6,63.8,14.8399996683002,-157.48032,0.720504701137543,-0.142363181163062,0.778151250383644,1.80482067872116
"4292",4292,8,"Core data repeated - no nutrient addition",30,-22,6,0.35,24.0499994624406,-4976.378,0.0495673790574074,-1.30480404439923,0.778151250383644,-0.455931955649724
"4293",4293,8,"Core data repeated - no nutrient addition",34,-32,6,0.65,25.5549994288012,-3055.1182,0.06209671869874,-1.20693134811136,0.778151250383644,-0.187086643357144
"4294",4294,4,"Core data repeated - no nutrient addition",30,-22,6,0.82,19.394999566488,-4976.378,0.103018470108509,-0.987084903963943,0.778151250383644,-0.0861861476162833
"4295",4295,4,"Core data repeated - no nutrient addition",30,-29,11,0.82,19.8249995568767,-3968.504,0.0864251106977463,-1.06336005551839,1.04139268515823,-0.0861861476162833
"4296",4296,8,"Core data repeated - no nutrient addition",32,-28,95,1.11,24.6499994490296,-4125.9844,0.0623357109725475,-1.20526308279443,1.97772360528885,0.0453229787866575
"4297",4297,4,"Core data repeated - no nutrient addition",32,-28,85,0.82,18.9799995757639,-4125.9844,0.130910381674767,-0.883025910933728,1.92941892571429,-0.0861861476162833
"4298",4298,4,"Core data repeated - no nutrient addition",32,-22,76,0.94,18.7449995810166,-4944.882,0.126279816031456,-0.898666059473689,1.88081359228079,-0.0268721464003014
"4299",4299,4,"Core data repeated - no nutrient addition",32,-22,73,1.06,18.7449995810166,-4944.882,0.126279816031456,-0.898666059473689,1.86332286012046,0.0253058652647703
"4300",4300,4,"Core data repeated - no nutrient addition",34,-24,76,1.41,18.3149995906278,-5196.8506,0.147853821516037,-0.83016744596452,1.88081359228079,0.14921911265538
"4301",4301,4,"Core data repeated - no nutrient addition",36,-29,81,1.17,17.2299996148795,-3496.063,0.174757331609726,-0.757564595205425,1.90848501887865,0.0681858617461616
"4302",4302,4,"Core data repeated - no nutrient addition",30,-28,71,0.47,19.7399995587766,-5039.37,0.0932580158114433,-1.03031382897705,1.85125834871908,-0.327902142064283
"4303",4303,8,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",30,-22,6,0.35,24.0499994624406,-4976.378,0.0495673790574074,-1.30480404439923,0.778151250383644,-0.455931955649724
"4304",4304,8,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",34,-32,6,0.65,25.5549994288012,-3055.1182,0.06209671869874,-1.20693134811136,0.778151250383644,-0.187086643357144
"4305",4305,4,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",30,-22,6,0.82,19.394999566488,-4976.378,0.103018470108509,-0.987084903963943,0.778151250383644,-0.0861861476162833
"4306",4306,4,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",30,-29,11,0.82,19.8249995568767,-3968.504,0.0864251106977463,-1.06336005551839,1.04139268515823,-0.0861861476162833
"4307",4307,8,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",32,-28,95,1.11,24.6499994490296,-4125.9844,0.0623357109725475,-1.20526308279443,1.97772360528885,0.0453229787866575
"4308",4308,4,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",32,-28,85,0.82,18.9799995757639,-4125.9844,0.130910381674767,-0.883025910933728,1.92941892571429,-0.0861861476162833
"4309",4309,4,"Core data repeated - Nutrient Addition of 1 uM ammonium, 0.5 uM Phosphate, 5 nM iron, and 0.1 nM manganese.",32,-22,76,0.94,18.7449995810166,-4944.882,0.126279816031456,-0.898666059473689,1.88081359228079,-0.0268721464003014
